,Unnamed: 0,date_operation,libelle,montant,solde_avt_ope,categ
0,0,2023-03-31,DON XX XX XX XX XX XX XX,-1.44,1515.25,AUTRE
1,1,2023-04-03,CARTE XX XX RAPT XX,-24.0,1513.81,TRANSPORT
2,2,2023-04-03,CARTE XX XX RAPT XX,-73.0,1489.81,TRANSPORT
3,3,2023-04-03,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,1416.81,AUTRE
4,4,2023-04-03,VIREMENT XX XX XX XX XX XX,4.8,2092.81,AUTRE
5,5,2023-04-03,CARTE XX XX XX XX,-14.39,2097.61,AUTRE
6,6,2023-04-05,CARTE XX XX XX XX XX,-15.2,2083.22,AUTRE
7,7,2023-04-05,CARTE XX XX XX XX,-12.0,2068.02,AUTRE
8,8,2023-04-05,PRELEVEMENT XX TELEPHONE XX XX,-7.02,2056.02,FACTURE TELEPHONE
9,9,2023-04-05,CARTE XX XX LES ANCIENS ROBINSON XX,-6.8,2049.0,COURSES
10,10,2023-04-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.84,2042.2,COTISATION BANCAIRE
11,11,2023-04-07,VIREMENT XX XX XX XX XX XX XX XX XX XX,992.8,2040.36,AUTRE
12,12,2023-04-10,CARTE XX XX XX XX XX,-24.0,3033.16,AUTRE
13,13,2023-04-10,VIREMENT XX XX XX XX XX XX,1.6,3009.16,AUTRE
14,14,2023-04-10,CARTE XX XX XX XX,-84.4,3010.76,AUTRE
15,15,2023-04-10,CARTE XX XX CHEZ LUC XX,-12.42,2926.36,RESTAURANT
16,16,2023-04-10,CARTE XX XX XX XX XX XX,-6.0,2913.94,AUTRE
17,17,2023-04-10,CARTE XX XX XX XX XX,-20.64,2907.94,AUTRE
18,18,2023-04-10,CARTE XX XX XX XX XX XX XX XX XX XX,-1.6,2887.3,AUTRE
19,19,2023-04-10,CARTE XX XX LES ANCIENS ROBINSON XX,-42.42,2885.7,COURSES
20,20,2023-04-10,CARTE XX XX VELOC XX XX,-2.7,2843.28,TRANSPORT
21,21,2023-04-11,VIREMENT XX XX XX XX XX XX XX,836.0,2840.58,AUTRE
22,22,2023-04-11,CARTE XX XX XX XX XX,-7.56,3676.58,AUTRE
23,23,2023-04-11,VIREMENT XX XX XX XX XX XX XX,869.44,3669.02,AUTRE
24,24,2023-04-11,CARTE XX XX XX XX,-48.0,4538.46,AUTRE
25,25,2023-04-12,CARTE XX XX XX XX XX,-28.96,4490.46,AUTRE
26,26,2023-04-13,XX XX XX XX XX XX XX,-280.0,4461.5,AUTRE
27,27,2023-04-14,CARTE XX XX XX XX XX,-1.6,4181.5,AUTRE
28,28,2023-04-14,CARTE XX XX CHEZ LUC XX,-8.8,4179.9,RESTAURANT
29,29,2023-04-14,CARTE XX XX XX XX XX,-0.8,4171.1,AUTRE
30,30,2023-04-15,VIREMENT PERMANENT LOYER,-345.0,4170.3,LOYER
31,31,2023-04-18,VIREMENT XX XX XX XX XX XX,1.6,3825.3,AUTRE
32,32,2023-04-18,CARTE XX XX XX XX XX,-10.32,3826.9,AUTRE
33,33,2023-04-18,CARTE XX XX XX XX XX,-8.72,3816.58,AUTRE
34,34,2023-04-18,RETRAIT XX XX XX,-24.0,3807.86,AUTRE
35,35,2023-04-18,CARTE XX XX XX XX,-74.58,3783.86,AUTRE
36,36,2023-04-18,CARTE XX XX VELOC XX XX,-1.7,3709.28,TRANSPORT
37,37,2023-04-19,CARTE XX XX XX XX XX,-13.6,3707.58,AUTRE
38,38,2023-04-20,CARTE XX XX XX XX,-7.2,3693.98,AUTRE
39,39,2023-04-21,CARTE XX XX L'EPICERIE DEMBAS XX XX,-10.43,3686.78,AUTRE
40,40,2023-04-24,CARTE XX XX XX XX XX,-7.84,3676.35,AUTRE
41,41,2023-04-24,CARTE XX XX XX XX,-11.64,3668.51,AUTRE
42,42,2023-04-24,CARTE XX XX CHEZ LUC XX,-9.2,3656.87,RESTAURANT
43,43,2023-04-25,CARTE XX XX LES ANCIENS ROBINSON XX,-32.67,3647.67,COURSES
44,44,2023-04-26,CARTE XX XX XX XX XX XX,-10.0,3615.0,AUTRE
45,45,2023-04-26,CARTE XX XX LA LOUVE XX XX,-1.9,3605.0,COURSES
46,46,2023-04-28,CARTE XX XX LES ANCIENS ROBINSON XX,-9.11,3603.1,COURSES
47,47,2023-04-28,DON XX XX XX XX XX XX XX,-1.4,3593.99,AUTRE
48,48,2023-04-30,XX XX VIREMENT XX XX XX,-36.0,3592.59,AUTRE
49,49,2023-05-02,CARTE XX XX TOUPTIPRI XX,-12.24,3556.59,COURSES
50,50,2023-05-02,VIREMENT XX XX XX XX XX XX XX,47.2,3544.35,AUTRE
51,51,2023-05-02,CARTE XX XX XX XX XX XX,-8.48,3591.55,AUTRE
52,52,2023-05-02,CARTE XX XX XX XX XX,-16.7,3583.07,AUTRE
53,53,2023-05-02,CARTE XX XX XX XX XX XX,-10.4,3566.37,AUTRE
54,54,2023-05-02,RETRAIT XX XX XX,-32.0,3555.97,AUTRE
55,55,2023-05-03,CARTE XX XX RAPT XX,-73.0,3523.97,TRANSPORT
56,56,2023-05-03,CARTE XX XX XX XX,-14.39,3450.97,AUTRE
57,57,2023-05-04,CARTE XX XX LES ANCIENS ROBINSON XX,-17.16,3436.58,COURSES
58,58,2023-05-04,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,3419.42,AUTRE
59,59,2023-05-05,CARTE XX XX TOUPTIPRI XX,-3.48,4095.42,COURSES
60,60,2023-05-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.84,4091.94,COTISATION BANCAIRE
61,61,2023-05-09,PRELEVEMENT XX TELEPHONE XX XX,-7.02,4090.1,FACTURE TELEPHONE
62,62,2023-05-09,CARTE XX XX XX XX,-1.6,4083.08,AUTRE
63,63,2023-05-09,CARTE XX XX XX XX,-1.12,4081.48,AUTRE
64,64,2023-05-09,CARTE XX XX XX XX,-1.44,4080.36,AUTRE
65,65,2023-05-09,CARTE XX XX XX XX XX,-32.0,4078.92,AUTRE
66,66,2023-05-10,CARTE XX XX CHEZ LUC XX,-9.6,4046.92,RESTAURANT
67,67,2023-05-10,CARTE XX XX LES ANCIENS ROBINSON XX,-42.45,4037.32,COURSES
68,68,2023-05-11,CARTE XX XX XX XX XX,-1.6,3994.87,AUTRE
69,69,2023-05-12,CARTE XX XX XX XX,-5.6,3993.27,AUTRE
70,70,2023-05-15,VIREMENT PERMANENT LOYER,-345.0,3987.67,LOYER
71,71,2023-05-15,CARTE XX XX LES ANCIENS ROBINSON XX,-33.55,3642.67,COURSES
72,72,2023-05-15,CARTE XX XX CHEZ LUC XX,-11.0,3609.12,RESTAURANT
73,73,2023-05-15,CARTE XX XX TOUPTIPRI XX,-12.96,3598.12,COURSES
74,74,2023-05-15,CARTE XX XX XX XX XX XX,-8.0,3585.16,AUTRE
75,75,2023-05-18,CARTE XX XX XX XX XX,-1.6,3577.16,AUTRE
76,76,2023-05-19,CARTE XX XX XX XX,-12.0,3575.56,AUTRE
77,77,2023-05-22,CARTE XX XX CHEZ LUC XX,-11.4,3563.56,RESTAURANT
78,78,2023-05-22,RETRAIT XX XX XX,-32.0,3552.16,AUTRE
79,79,2023-05-22,CARTE XX XX XX XX XX XX,-2.4,3520.16,AUTRE
80,80,2023-05-22,CARTE XX XX XX XX XX XX,-9.72,3517.76,AUTRE
81,81,2023-05-22,VIREMENT XX XX XX XX XX XX XX,936.32,3508.04,AUTRE
82,82,2023-05-22,CARTE XX XX LA CCNCF XX XX,-138.24,4444.36,TRANSPORT
83,83,2023-05-23,CARTE XX XX XX XX,-3.2,4306.12,AUTRE
84,84,2023-05-23,CARTE XX XX LES ANCIENS ROBINSON XX,-4.41,4302.92,COURSES
85,85,2023-05-24,CARTE XX XX XX XX XX,-7.84,4298.51,AUTRE
86,86,2023-05-24,CARTE XX XX L'EPICERIE DEMBAS XX XX,-15.81,4290.67,AUTRE
87,87,2023-05-29,RETRAIT XX XX XX,-48.0,4274.86,AUTRE
88,88,2023-05-29,CARTE XX XX XX XX XX,-14.16,4226.86,AUTRE
89,89,2023-05-29,CARTE XX XX LES ANCIENS ROBINSON XX,-22.59,4212.7,COURSES
90,90,2023-05-31,CARTE XX XX CHEZ LUC XX,-7.74,4190.11,RESTAURANT
91,91,2023-05-31,CARTE XX XX LES ANCIENS ROBINSON XX,-6.89,4182.37,COURSES
92,92,2023-05-31,DON XX XX XX XX XX XX XX,-1.44,4175.48,AUTRE
93,93,2023-05-31,XX XX VIREMENT XX XX XX,-36.0,4174.04,AUTRE
94,94,2023-06-02,CARTE XX XX RAPT XX,-73.0,4138.04,TRANSPORT
95,95,2023-06-06,CARTE XX XX XX XX,-5.1,4065.04,AUTRE
96,96,2023-06-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.84,4059.94,COTISATION BANCAIRE
97,97,2023-06-06,CARTE XX XX XX XX,-14.39,4058.1,AUTRE
98,98,2023-06-06,CARTE XX XX XX XX XX XX,-10.4,4043.71,AUTRE
99,99,2023-06-06,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,4033.31,AUTRE
100,100,2023-06-06,CARTE XX XX XX XX XX,-20.4,4709.31,AUTRE
101,101,2023-06-07,PRELEVEMENT XX TELEPHONE XX XX,-6.38,4688.91,FACTURE TELEPHONE
102,102,2023-06-12,CARTE XX XX TOUPTIPRI XX,-2.51,4682.53,COURSES
103,103,2023-06-12,CARTE XX XX LES ANCIENS ROBINSON XX,-4.63,4680.02,COURSES
104,104,2023-06-12,CARTE XX XX TOUPTIPRI XX,-5.88,4675.39,COURSES
105,105,2023-06-12,CARTE XX XX XX XX XX XX,-2.32,4669.51,AUTRE
106,106,2023-06-12,CARTE XX XX LES ANCIENS ROBINSON XX,-26.579999999999927,4667.19,COURSES
107,107,2023-06-12,CARTE XX XX CHEZ LUC XX,-9.2,4640.61,RESTAURANT
108,108,2023-06-13,CARTE XX XX XX XX XX XX,-7.99,4631.41,AUTRE
109,109,2023-06-15,CARTE XX XX XX XX XX,-19.2,4623.42,AUTRE
110,110,2023-06-15,CARTE XX XX XX XX XX XX XX,-15.99,4604.22,AUTRE
111,111,2023-06-15,VIREMENT PERMANENT LOYER,-345.0,4588.23,LOYER
112,112,2023-06-16,CARTE XX XX XX XX XX,-8.0,4243.23,AUTRE
113,113,2023-06-16,CARTE XX XX LES ANCIENS ROBINSON XX,-4.39,4235.23,COURSES
114,114,2023-06-19,CARTE XX XX XX XX XX XX,-2.4,4230.84,AUTRE
115,115,2023-06-19,CARTE XX XX XX XX XX,-10.2,4228.44,AUTRE
116,116,2023-06-19,CARTE XX XX XX XX,-18.24,4218.24,AUTRE
117,117,2023-06-19,CARTE XX XX LA LOUVE XX XX,-18.45,4200.0,COURSES
118,118,2023-06-19,CARTE XX XX LES ANCIENS ROBINSON XX,-9.31,4181.55,COURSES
119,119,2023-06-20,CARTE XX XX VELOC XX XX,-29.0,4172.24,TRANSPORT
120,120,2023-06-20,CARTE XX XX L'EPICERIE DEMBAS XX XX,-10.05,4143.24,AUTRE
121,121,2023-06-21,CARTE XX XX XX XX,-2.72,4133.19,AUTRE
122,122,2023-06-22,CARTE XX XX XX XX XX,-8.8,4130.47,AUTRE
123,123,2023-06-22,CARTE XX XX XX XX XX,-7.12,4121.67,AUTRE
124,124,2023-06-23,CARTE XX XX XX XX XX,-19.84,4114.55,AUTRE
125,125,2023-06-23,CARTE XX XX XX XX XX XX,-19.36,4094.71,AUTRE
126,126,2023-06-23,CARTE XX XX XX XX XX,-10.4,4075.35,AUTRE
127,127,2023-06-26,CARTE XX XX XX XX XX XX,-8.0,4064.95,AUTRE
128,128,2023-06-26,CARTE XX XX TOUPTIPRI XX,-6.6,4056.95,COURSES
129,129,2023-06-26,CARTE XX XX LA LOUVE XX XX,-27.68,4050.35,COURSES
130,130,2023-06-26,CARTE XX XX XX XX XX,-17.2,4022.67,AUTRE
131,131,2023-06-26,CARTE XX XX XX XX XX,-29.52,4005.47,AUTRE
132,132,2023-06-26,CARTE XX XX XX XX,-96.0,3975.95,AUTRE
133,133,2023-06-26,CARTE XX XX XX XX XX XX,-24.48,3879.95,AUTRE
134,134,2023-06-26,CARTE XX XX XX XX,-183.99,3855.47,AUTRE
135,135,2023-06-27,RETRAIT XX XX XX,-40.0,3671.48,AUTRE
136,136,2023-06-27,CARTE XX XX L'EPICERIE DEMBAS XX XX,-11.44,3631.48,AUTRE
137,137,2023-06-27,CARTE XX XX L'EPICERIE DEMBAS XX XX,-10.95,3620.04,AUTRE
138,138,2023-06-28,CARTE XX XX LES ANCIENS ROBINSON XX,-12.49,3609.09,COURSES
139,139,2023-06-28,CARTE XX XX XX XX XX,-7.12,3596.6,AUTRE
140,140,2023-06-30,CARTE XX XX LA CCNCF XX XX,-23.85,3589.48,TRANSPORT
141,141,2023-06-30,DON XX XX XX XX XX XX XX,-1.76,3565.63,AUTRE
142,142,2023-06-30,XX XX VIREMENT XX XX XX,-36.0,3563.87,AUTRE
143,143,2023-07-03,CARTE XX XX XX XX XX,-19.93,3527.87,AUTRE
144,144,2023-07-03,XX XX CARTE XX XX XX,-13.06,3507.94,AUTRE
145,145,2023-07-03,CARTE XX XX XX XX,-14.39,3494.88,AUTRE
146,146,2023-07-03,CARTE XX XX XX XX,-1.12,3480.49,AUTRE
147,147,2023-07-03,CARTE XX XX XX XX,-8.8,3479.37,AUTRE
148,148,2023-07-03,CARTE XX XX RAPT XX,-73.0,3470.57,TRANSPORT
149,149,2023-07-03,CARTE XX XX XX XX XX,-48.0,3397.57,AUTRE
150,150,2023-07-03,RETRAIT XX XX XX,-40.0,3349.57,AUTRE
151,151,2023-07-03,CARTE XX XX RAPT XX,-73.0,3309.57,TRANSPORT
152,152,2023-07-03,CARTE XX XX XX XX XX XX XX XX,-602.27,3236.57,AUTRE
153,153,2023-07-05,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,2634.3,AUTRE
154,154,2023-07-06,CARTE XX XX XX XX XX,-14.62,3310.3,AUTRE
