,Unnamed: 0,date_operation,libelle,montant,solde_avt_ope,categ
155,155,2023-07-06,PRELEVEMENT XX TELEPHONE XX XX,-36.48,3295.68,FACTURE TELEPHONE
156,156,2023-07-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.92,3259.2,COTISATION BANCAIRE
157,157,2023-07-07,CARTE XX XX XX XX XX,-29.2,3257.28,AUTRE
158,158,2023-07-10,CARTE XX XX LA CCNCF XX,-53.1,3228.08,TRANSPORT
159,159,2023-07-10,CARTE XX XX XX XX LA CCNCF XX,-1.53,3174.98,TRANSPORT
160,160,2023-07-10,CARTE XX XX XX XX XX,-9.52,3173.45,AUTRE
161,161,2023-07-10,CARTE XX XX XX XX LA CCNCF XX,-1.08,3163.93,TRANSPORT
162,162,2023-07-11,CARTE XX XX CHEZ LUC XX,-14.4,3162.85,RESTAURANT
163,163,2023-07-12,CARTE XX XX XX XX,-8.0,3148.45,AUTRE
164,164,2023-07-13,CARTE XX XX TOUPTIPRI XX,-9.88,3140.45,COURSES
165,165,2023-07-15,VIREMENT PERMANENT LOYER,-345.0,3130.57,LOYER
166,166,2023-07-19,CARTE XX XX XX XX XX,-4.88,2785.57,AUTRE
167,167,2023-07-19,CARTE XX XX XX XX,-104.0,2780.69,AUTRE
168,168,2023-07-19,CARTE XX XX XX XX,-12.48,2676.69,AUTRE
169,169,2023-07-20,CARTE XX XX LA CCNCF XX XX,-190.8,2664.21,TRANSPORT
170,170,2023-07-21,CARTE XX XX XX XX,-13.6,2473.41,AUTRE
171,171,2023-07-21,CARTE XX XX L'EPICERIE DEMBAS XX XX,-6.49,2459.81,AUTRE
172,172,2023-07-21,CARTE XX XX XX XX XX,-4.8,2453.32,AUTRE
173,173,2023-07-24,CARTE XX XX XX XX XX,-20.8,2448.52,AUTRE
174,174,2023-07-24,CARTE XX XX CHEZ LUC XX,-9.2,2427.72,RESTAURANT
175,175,2023-07-24,CARTE XX XX XX XX XX XX,-4.8,2418.52,AUTRE
176,176,2023-07-24,CARTE XX XX XX XX XX,-9.6,2413.72,AUTRE
177,177,2023-07-24,RETRAIT XX XX XX,-32.0,2404.12,AUTRE
178,178,2023-07-24,CARTE XX XX XX XX XX,-4.88,2372.12,AUTRE
179,179,2023-07-25,CARTE XX XX LES ANCIENS ROBINSON XX,-60.16,2367.24,COURSES
180,180,2023-07-25,VIREMENT XX XX XX XX XX XX XX,1071.6,2307.08,AUTRE
181,181,2023-07-26,CARTE XX XX L'EPICERIE DEMBAS XX XX,-7.54,3378.68,AUTRE
182,182,2023-07-27,CARTE XX XX L'EPICERIE DEMBAS XX XX,-8.14,3371.14,AUTRE
183,183,2023-07-28,CARTE XX XX L'EPICERIE DEMBAS XX XX,-11.2,3363.0,AUTRE
184,184,2023-07-31,XX XX VIREMENT XX XX XX,-36.0,3351.8,AUTRE
185,185,2023-07-31,CARTE XX XX XX XX XX XX,-8.0,3315.8,AUTRE
186,186,2023-07-31,CARTE XX XX XX XX XX XX XX,-32.44,3307.8,AUTRE
187,187,2023-07-31,CARTE XX XX LES ANCIENS ROBINSON XX,-0.94,3275.36,COURSES
188,188,2023-07-31,DON XX XX XX XX XX XX XX,-1.44,3274.42,AUTRE
189,189,2023-07-31,CARTE XX XX LA LOUVE XX XX,-23.43,3272.98,COURSES
190,190,2023-07-31,CARTE XX XX XX XX XX,-9.78,3249.55,AUTRE
191,191,2023-07-31,CARTE XX XX XX XX XX XX,-2.4,3239.77,AUTRE
192,192,2023-07-31,CARTE XX XX XX XX XX XX,-2.4,3237.37,AUTRE
193,193,2023-07-31,CARTE XX XX XX XX,-18.4,3234.97,AUTRE
194,194,2023-08-01,CARTE XX XX L'EPICERIE DEMBAS XX XX,-9.82,3216.57,AUTRE
195,195,2023-08-02,CARTE XX XX RAPT XX,-75.2,3206.75,TRANSPORT
196,196,2023-08-03,CARTE XX XX CHEZ LUC XX,-10.2,3131.55,RESTAURANT
197,197,2023-08-03,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,3121.35,AUTRE
198,198,2023-08-03,CARTE XX XX XX XX,-15000.0,3797.35,AUTRE
199,199,2023-08-03,CARTE XX XX L'EPICERIE DEMBAS XX XX,-10.51,3782.96,AUTRE
200,200,2023-08-04,CARTE XX XX XX XX XX,-17.2,3772.45,AUTRE
201,201,2023-08-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.92,3755.25,COTISATION BANCAIRE
202,202,2023-08-07,CARTE XX XX XX XX XX,-1.6,3753.33,AUTRE
203,203,2023-08-07,PRELEVEMENT XX TELEPHONE XX XX,-7.46,3751.73,FACTURE TELEPHONE
204,204,2023-08-07,CARTE XX XX XX XX XX,-1.6,3744.27,AUTRE
205,205,2023-08-07,CARTE XX XX XX XX XX,-10.88,3742.67,AUTRE
206,206,2023-08-07,CARTE XX XX LES ANCIENS ROBINSON XX,-21.73,3731.79,COURSES
207,207,2023-08-07,CARTE XX XX XX XX XX XX,-2.0,3710.06,AUTRE
208,208,2023-08-08,CARTE XX XX L'EPICERIE DEMBAS XX XX,-7.54,3708.06,AUTRE
209,209,2023-08-08,CARTE XX XX XX XX XX XX XX XX,-0.96,3700.52,AUTRE
210,210,2023-08-08,CARTE XX XX XX XX XX XX XX XX,-1.19,3699.56,AUTRE
211,211,2023-08-08,CARTE XX XX XX XX XX XX XX XX,-0.96,3698.37,AUTRE
212,212,2023-08-09,CARTE XX XX XX XX XX,-8.0,3697.41,AUTRE
213,213,2023-08-10,CARTE XX XX XX XX XX XX XX XX,-3.28,3689.41,AUTRE
214,214,2023-08-14,CARTE XX XX XX XX XX,-17.44,3686.13,AUTRE
215,215,2023-08-14,CARTE XX XX CHEZ LUC XX,-10.4,3668.69,RESTAURANT
216,216,2023-08-14,CARTE XX XX XX XX XX XX,-4.0,3658.29,AUTRE
217,217,2023-08-14,CARTE XX XX XX XX XX XX,-3.2,3654.29,AUTRE
218,218,2023-08-14,CARTE XX XX XX XX XX XX,-2.4,3651.09,AUTRE
219,219,2023-08-14,CARTE XX XX XX XX,-11.7,3648.69,AUTRE
220,220,2023-08-15,VIREMENT PERMANENT LOYER,-345.0,3636.99,LOYER
221,221,2023-08-16,CARTE XX XX XX XX XX,-23.2,3291.99,AUTRE
222,222,2023-08-16,CARTE XX XX XX XX XX,-3.92,3268.79,AUTRE
223,223,2023-08-16,CARTE XX XX XX XX XX XX,-53.76,3264.87,AUTRE
224,224,2023-08-17,CARTE XX XX LES ANCIENS ROBINSON XX,-28.11,3211.11,COURSES
225,225,2023-08-17,CARTE XX XX XX XX XX XX,-0.8,3183.0,AUTRE
226,226,2023-08-17,CARTE XX XX XX XX XX XX,-2.0,3182.2,AUTRE
227,227,2023-08-17,CARTE XX XX XX XX XX XX,-2.0,3180.2,AUTRE
228,228,2023-08-18,CARTE XX XX XX XX,-4.79,3178.2,AUTRE
229,229,2023-08-18,CARTE XX XX XX XX XX XX,-2.4,3173.41,AUTRE
230,230,2023-08-21,CARTE XX XX XX XX XX,-1.68,3171.01,AUTRE
231,231,2023-08-21,CARTE XX XX CHEZ LUC XX,-12.84,3169.33,RESTAURANT
232,232,2023-08-21,CARTE XX XX XX XX XX,-10.23,3156.49,AUTRE
233,233,2023-08-21,CARTE XX XX XX XX XX,-7.12,3146.26,AUTRE
234,234,2023-08-22,CARTE XX XX LES ANCIENS ROBINSON XX,-10.91,3139.14,COURSES
235,235,2023-08-22,CARTE XX XX XX XX XX,-0.8,3128.23,AUTRE
236,236,2023-08-22,CARTE XX XX XX XX XX,-3.78,3127.43,AUTRE
237,237,2023-08-24,CARTE XX XX L'EPICERIE DEMBAS XX XX,-11.97,3123.65,AUTRE
238,238,2023-08-25,CARTE XX XX XX XX XX,-6.4,3111.68,AUTRE
239,239,2023-08-25,CARTE XX XX XX XX,-2.01,3105.28,AUTRE
240,240,2023-08-25,CARTE XX XX VELOC XX XX,-5.0,3103.27,TRANSPORT
241,241,2023-08-28,CARTE XX XX XX XX XX,-12.0,3098.27,AUTRE
242,242,2023-08-28,CARTE XX XX XX XX XX XX,-43.6,3086.27,AUTRE
243,243,2023-08-28,RETRAIT XX XX XX,-32.0,3042.67,AUTRE
244,244,2023-08-28,CARTE XX XX LA LOUVE XX XX,-29.18,3010.67,COURSES
245,245,2023-08-28,CARTE XX XX XX XX XX,-9.8,2981.49,AUTRE
246,246,2023-08-29,CARTE XX XX XX XX,-2.45,2971.69,AUTRE
247,247,2023-08-31,DON XX XX XX XX XX XX XX,-2.28,2969.24,AUTRE
248,248,2023-08-31,CARTE XX XX XX XX XX,-2.44,2966.96,AUTRE
249,249,2023-08-31,XX XX VIREMENT XX XX XX,-36.0,2964.52,AUTRE
250,250,2023-08-31,CARTE XX XX LA LOUVE XX XX,-26.19,2928.52,COURSES
251,251,2023-09-04,CARTE XX XX TOUPTIPRI XX,-13.59,2902.33,COURSES
252,252,2023-09-04,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,2888.74,AUTRE
253,253,2023-09-04,CARTE XX XX RAPT XX,-75.2,3564.74,TRANSPORT
254,254,2023-09-04,CARTE XX XX CHEZ LUC XX,-10.4,3489.54,RESTAURANT
255,255,2023-09-04,CARTE XX XX XX XX,-14.39,3479.14,AUTRE
256,256,2023-09-04,CARTE XX XX XX XX,-3.6,3464.75,AUTRE
257,257,2023-09-05,CARTE XX XX XX XX XX,-0.8,3461.15,AUTRE
258,258,2023-09-05,CARTE XX XX XX XX XX,-6.39,3460.35,AUTRE
259,259,2023-09-05,PRELEVEMENT XX TELEPHONE XX XX,-6.38,3453.96,FACTURE TELEPHONE
260,260,2023-09-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.92,3447.58,COTISATION BANCAIRE
261,261,2023-09-06,CARTE XX XX L'EPICERIE DEMBAS XX XX,-11.12,3445.66,AUTRE
262,262,2023-09-07,CARTE XX XX XX XX,-11.2,3434.54,AUTRE
263,263,2023-09-08,CARTE XX XX XX XX XX XX,-4.0,3423.34,AUTRE
264,264,2023-09-08,CARTE XX XX L'EPICERIE DEMBAS XX XX,-5.57,3419.34,AUTRE
265,265,2023-09-08,CARTE XX XX XX XX XX,-0.8,3413.77,AUTRE
266,266,2023-09-11,CARTE XX XX XX XX XX XX,-1.44,3412.97,AUTRE
267,267,2023-09-11,CARTE XX XX XX XX,-9.6,3411.53,AUTRE
268,268,2023-09-11,CARTE XX XX XX XX,-12.0,3401.93,AUTRE
269,269,2023-09-11,CARTE XX XX XX XX XX XX,-1.44,3389.93,AUTRE
270,270,2023-09-11,CARTE XX XX TOUPTIPRI XX,-9.6,3388.49,COURSES
271,271,2023-09-12,CARTE XX XX LA CCNCF XX XX,-11.25,3378.89,TRANSPORT
272,272,2023-09-12,CARTE XX XX XX XX XX,-4.0,3367.64,AUTRE
273,273,2023-09-12,CARTE XX XX L'EPICERIE DEMBAS XX XX,-19.61,3363.64,AUTRE
274,274,2023-09-14,CARTE XX XX LA CCNCF XX,-47.61,3344.03,TRANSPORT
275,275,2023-09-15,VIREMENT PERMANENT LOYER,-345.0,3296.42,LOYER
276,276,2023-09-15,VIREMENT XX XX XX XX XX XX XX XX XX,39.82,2951.42,AUTRE
277,277,2023-09-18,CARTE XX XX LA LOUVE XX XX,-20.59,2991.24,COURSES
278,278,2023-09-18,CARTE XX XX XX XX,-1.6,2970.65,AUTRE
279,279,2023-09-18,CARTE XX XX XX XX XX,-0.96,2969.05,AUTRE
280,280,2023-09-18,CARTE XX XX XX XX XX,-5.2,2968.09,AUTRE
281,281,2023-09-20,CARTE XX XX TOUPTIPRI XX,-2.56,2962.89,COURSES
282,282,2023-09-20,CARTE XX XX XX XX,-30.37,2960.33,AUTRE
283,283,2023-09-20,CARTE XX XX XX XX XX,-8.6,2929.96,AUTRE
284,284,2023-09-20,CARTE XX XX XX XX XX XX,-2.56,2921.36,AUTRE
285,285,2023-09-21,CARTE XX XX XX XX XX,-10.45,2918.8,AUTRE
286,286,2023-09-22,CARTE XX XX XX XX,-4.0,2908.35,AUTRE
287,287,2023-09-22,CARTE XX XX XX XX XX,-5.6,2904.35,AUTRE
288,288,2023-09-25,PRELEVEMENT XX XX XX XX XX XX XX XX,-593.6,2898.75,AUTRE
289,289,2023-09-25,CARTE XX XX CHEZ LUC XX,-8.52,2305.15,RESTAURANT
290,290,2023-09-25,CARTE XX XX XX XX XX XX,-7.12,2296.63,AUTRE
291,291,2023-09-25,CARTE XX XX XX XX XX,-23.33,2289.51,AUTRE
292,292,2023-09-25,CARTE XX XX XX XX XX,-9.31,2266.18,AUTRE
293,293,2023-09-25,CARTE XX XX XX XX XX XX,-12.0,2256.87,AUTRE
294,294,2023-09-25,CARTE XX XX XX XX,-40.0,2244.87,AUTRE
295,295,2023-09-26,CARTE XX XX TOUPTIPRI XX,-2.93,2204.87,COURSES
296,296,2023-09-26,CARTE XX XX TOUPTIPRI XX,-10.36,2201.94,COURSES
297,297,2023-09-26,RETRAIT XX XX XX,-320.0,2191.58,AUTRE
298,298,2023-09-26,CARTE XX XX XX XX XX,-1.2,1871.58,AUTRE
299,299,2023-09-29,DON XX XX XX XX XX XX XX,-1.76,1870.38,AUTRE
300,300,2023-09-30,XX XX VIREMENT XX XX XX,-36.0,1868.62,AUTRE
301,301,2023-10-02,VIREMENT XX XX XX XX XX XX XX XX XX XX XX XX,676.0,1832.62,AUTRE
302,302,2023-10-03,CARTE XX XX LA CCNCF XX,-67.68,2508.62,TRANSPORT
303,303,2023-10-05,CARTE XX XX XX XX XX XX,-10.64,2440.94,AUTRE
304,304,2023-10-05,CARTE XX XX XX XX,-4.8,2430.3,AUTRE
305,305,2023-10-06,FORFAIT COMPTE SUPERBANK XX XX XX XX,-1.92,2425.5,COTISATION BANCAIRE
306,306,2023-10-06,CARTE XX XX CHEZ LUC XX,-10.0,2423.58,RESTAURANT
307,307,2023-10-06,PRELEVEMENT XX TELEPHONE XX XX,-13.58,2413.58,FACTURE TELEPHONE
